content,time
"താമരശ്ശേരി: പ്രായപൂർത്തിയാകാത്ത പെൺകുട്ടിയെ , നൽകി പീഡിപ്പിച്ചു. പത്തൊമ്പതുകാരൻ അറസ്റ്റിൽ. കൊടിയത്തൂർ സ്വദേശി സിടി അഷ്റഫിനെയാണ് പോലീസ് അറസ്റ്റ് ചെയ്തത്. താമരശ്ശേരി കോടതിയിൽ ഹാജരാക്കിയ അഷ്റഫിനെ 14 ദിവസത്തേക്ക് റിമാന്റ് ചെയ്യും. മുക്കം നഗരസഭാ പരിധിയിലെ സര്‍ക്കാര്‍ സ്കൂളിലെ വിദ്യാർത്ഥിയാണ് പീഡനത്തിനിരയാക്കിയത്.,സര്‍ക്കാര്‍ സ്കൂളിൽ ശുചിമുറിയില്‍ 16കാരി സിഗരറ്റ് വലിക്കുന്നത് കണ്ടത് സഹപാഠികൾ അധ്യാപകരെ അറിയിച്ചു. അധ്യാപകര്‍ ചോദ്യം ചെയ്തപ്പോള്‍ സിഗരറ്റ് നൽകിയത് അഷ്റഫാണെന്ന് പെൺകുട്ടി അറിയിച്ചു. ഇതോടെ, സ്കൂൾ അധികൃതര്‍ മുക്കം പോലീസില്‍ പരാതി നല്‍കി.,കഞ്ചാവടക്കമുള്ള ലഹരി മരുന്ന് നല്‍കി അഷ്റഫ് പലതവണ പീഡിപിക്കാന്‍ ശ്രമിച്ചിട്ടുണ്ടെന്നാണ് പെണ്കുട്ടി പോലീസിന് നൽകിയ മോഴിയിൽ വ്യക്തമാക്കുന്നത്. പ്രദേശത്തെ സ്കൂളുകളും കോളേജുകളും കേന്ദ്രീകരിച്ച് ലഹരി വിൽപ്പന നടത്തുന്ന സംഘത്തിലെ പ്രധാന കണ്ണിയാണ് അഷ്റഫ് എന്നും പോലീസ് വ്യക്തമാക്കുന്നു. അഷ്റഫിന് പിന്നിൽ വലിയ സംഘമുണ്ടെന്നും ഇവർക്കായി തിരച്ചിൽ തുരുകയാണെന്നും പോലീസ് വ്യക്തമാക്കി.","
Published: January 23 2020, 13:17 [IST]
"
"കാസര്‍കോട്: ലക്ഷങ്ങള്‍ വിലമതിക്കുന്ന എംഡിഎംഎ , യുവാവിനെ പോലീസ് അറസ്റ്റു ചെയ്തു. നുള്ളിപ്പാടിയിലെ റബിയത്താ(32)ണ് പിടിയിലായത്. കാസര്‍കോട് ടൗണ്‍ എസ് ഐ മെല്‍വിന്‍ ജോസിന്റെ നേതൃത്വത്തിലുള്ള പോലീസ് സംഘമാണ് പ്രതിയെ അറസ്റ്റു ചെയ്ത്.,ചൊവ്വാഴ്ച വൈകിട്ട് നാലുമണിയോടെ നുള്ളിപ്പാടിയില്‍ നടന്ന വാഹന പരിശോധനക്കിടെയാണ് റബിയത്തിനെ പിടികൂടിയത്. ഇയാളില്‍നിന്നും 250 ഗ്രാം എം.ഡി.എം എ മയക്കുമരുന്ന് കണ്ടെടുത്തു. യുവാവ് സഞ്ചരിക്കുകയായിരുന്ന സ്വിഫ്റ്റ് കാറും പോലീസ് കസ്റ്റഡയിലെടുത്തു.,വിദ്യാര്‍ഥികള്‍ക്കും യുവാക്കള്‍ക്കും ബംഗളൂരുവില്‍ നിന്ന് മയക്കുമരുന്നെത്തിക്കുന്ന സംഘത്തിലെ കണ്ണിയാണ് റാബിത്തെന്ന് പോലീസ് പറഞ്ഞു. രഹസ്യവിവരത്തെ തുടര്‍ന്ന് ദിവസങ്ങളായി പോലീസ് വലവിരിച്ചുവരികയായിരുന്നു. പ്രതിയെ പോലീസ് ചോദ്യം ചെയ്തുവരികയാണ്.","
Updated: Wed, Jul 31, 2019, 22:52 [IST]
"
"കണ്ണൂര്‍: അതിർത്തിയിൽ നിന്നും ലഹരിക്കടത്ത് തടയുന്നതിനായി പുതുവത്സരാഘോഷങ്ങളുടെ ഭാഗമായി എക്സൈസ് വകുപ്പ് നടപ്പിലാക്കിയ സ്പെഷ്യല്‍ എന്‍ഫോഴ്സ്മെന്റ് ഡ്രൈവില്‍ ജില്ലയില്‍ 644 കേസുകള്‍ രജിസ്റ്റര്‍ ചെയ്തു. എക്സൈസ് മയക്കുമരുന്നുമായി ബന്ധപ്പെട്ട് 57 കേസുകളിലായി 9.547 കി.ഗ്രാം കഞ്ചാവ്, 18 ഗ്രാം ബ്രൗണ്‍ ഷുഗര്‍, 120.51 ഗ്രാം നൈട്രാസെപാം, 4.5 ഗ്രാം മെറ്റാഫറ്റമിന്‍, രണ്ട് കഞ്ചാവ് ചെടി, 0.44 ഗ്രാം എം.ഭി.എം.എയും മൂന്ന് വാഹനങ്ങളും കണ്ടെടുത്തു.,ഇതില്‍ ആഡംബര കാറില്‍ രഹസ്യ അറയില്‍ ഒളിപ്പിച്ച നിലയില്‍ ആറ് കി.ഗ്രാം കഞ്ചാവും, മുംബൈയില്‍ നിന്നും വിദ്യാര്‍ഥികള്‍ക്കിടയില്‍ വില്‍പന നടത്തുന്നതിനായി കൊണ്ടുവന്ന 18 ഗ്രാം ബ്രൗണ്‍ഷുഗറും ഇതര സംസ്ഥാന തൊഴിലാളികളുടെ താമസ സ്ഥലത്തു നിന്നും കണ്ടെത്തിയ രണ്ട് കഞ്ചാവ് ചെടികളും ഉള്‍പ്പെടുന്നു. 135 അബ്കാരി കേസുകളിലായി 2755 ലിറ്റര്‍ വാഷ്, 72 ലിറ്റര്‍ ചാരായം, 42.426 ലിറ്റര്‍ ഇതര സംസ്ഥാന മദ്യം, 429.7 ലിറ്റര്‍ ഇന്ത്യന്‍ നിര്‍മിത വിദേശ മദ്യം, 19.720 ലിറ്റര്‍ ബിയര്‍, ഒരു നാടന്‍ തോക്ക്, ആറ് വാഹനങ്ങള്‍ എന്നിവ പിടിച്ചെടുത്തു.,452 കോട്പ കേസുകളിലായി 827.51 കി.ഗ്രാം പുകയില ഉല്‍പ്പന്നങ്ങള്‍ പിടിച്ചെടുത്ത് 90,400 രൂപ പിഴ ഈടാക്കി. ഇതില്‍ പുതിയതെരു വാടക ക്വാര്‍ട്ടേഴസില്‍ നിന്നും 273 കി.ഗ്രാം പുകയില ഉല്‍പ്പന്നങ്ങളുമായി ഉത്തര്‍പ്രദേശ് സ്വദേശികളെ അറസ്റ്റ് ചെയ്ത് പോലീസിന് കൈമാറി. ജുവനൈല്‍ ജസ്റ്റിസ് ആക്ട് പ്രകാരം സംസ്ഥാനത്ത് ആദ്യമായി നടപടിയെടുത്തതും ഈ കഴിഞ്ഞ ദിവസമാണ്.","
Updated: Wed, Jan 8, 2020, 17:16 [IST]
"
"കണ്ണൂര്‍: കണ്ണൂര്‍ സെന്‍ട്രല്‍ ജയിലിന്റെ മതില്‍ കെട്ടിനകത്തേക്കു വീണ്ടും കഞ്ചാവേറ്. 300 ഗ്രാം കഞ്ചാവും 12 പായ്ക്കറ്റ് ബീഡിയുമാണ് അജ്ഞാതര്‍ എറിഞ്ഞുപോയത്. ബുധനാഴ്ച രാവിലെയായിരുന്നു സംഭവം. സെന്‍ട്രല്‍ , തെക്കുഭാഗത്തുള്ള മതില്‍ കെട്ടിനകത്തേക്കാണു റോഡില്‍ നിന്നു കഞ്ചാവും ബീഡികളും വലിച്ചെറിഞ്ഞത്. കടലാസില്‍ പൊതിഞ്ഞു പ്ലാസ്റ്റിക് കവറില്‍ ചുരുട്ടി മഴ നനയാതെ ഭദ്രമായാണു അകത്തേക്ക് എറിഞ്ഞത്.,എന്നാല്‍ റോഡില്‍ നിന്നു ജയിലിലേക്ക് ഇവ എറിഞ്ഞുകൊടുത്ത ആളെയോ ആര്‍ക്കുവേണ്ടിയാണോ ഇത് എത്തിച്ചതെന്നും വ്യക്തമല്ല. രാവിലെ ജയില്‍ വാര്‍ഡര്‍മാര്‍ പതിവു പരിശോധന നടത്തുമ്പോഴാണ് കഞ്ചാവും ബീഡിയും മതിലിനടുത്തു കെട്ടുകളായി കിടക്കുന്നത് കണ്ടത്. ഉടന്‍ സൂപ്രണ്ടിനെ വിവരമറിയിച്ച് അവ കൈമാറി.,സൂപ്രണ്ട് ടൗണ്‍ പൊലിസില്‍ പരാതി നല്‍കി. ടൗണ്‍ എസ് ഐ ബിജുമോന്റെ നേതൃത്വത്തിലുള്ള സംഘം ജയിലിലെത്തി സിസിടിവി ദൃശ്യങ്ങളും മറ്റും പരിശോധിച്ചു. എന്നാല്‍ ആരാണ് കഞ്ചാവ് ഉള്ളിലേക്ക് വലിച്ചെറിഞ്ഞതെന്നു വ്യക്തമായിട്ടില്ല. നേരത്തെ കണ്ണൂര്‍ സെന്‍ട്രല്‍ ജയിലില്‍ ജയില്‍ ഡിജിപിയുടെ നിര്‍ദേശപ്രകാരം റെയ്ഡു നടന്നിരുന്നു. ഇതിനെ തുടര്‍ന്ന് മുപ്പതോളം മൊബൈല്‍ ഫോണുകളും കഞ്ചാവും മറ്റു സാധനങ്ങളും പിടികൂടിയിരുന്നു. രാഷ്ട്രീയ തടവുകാരില്‍ നിന്നുമടക്കം ഫോണ്‍ പിടികൂടിയതു ഏറെവിവാദമായിരുന്നു.","
Updated: Thu, Jul 25, 2019, 22:52 [IST]
"
"കൊച്ചി: ഷെയ്ന്‍ നിഗവും നിര്‍മ്മാതാക്കളും തമ്മിലുള്ള പ്രശ്നമങ്ങളുടെ ഭാഗമായി സിനിമാ മേഖലയിലെ ലഹരി ഉപയോഗം വീണ്ടും സജീവ ചര്‍ച്ചാ വിഷയമായിരിക്കുകയാണ്. മലയാളത്തിലെ പല പുതുമുഖ നടന്‍മാരും ലഹരിക്ക് അടിമയാണെന്നും സിനിമാ സെറ്റുകളില്‍ ലഹരി ഉപയോഗം വ്യാപകമാണെന്നുമായിരുന്നു നിര്‍മ്മാതാക്കളുടെ വെളിപ്പെടുത്തല്‍.,സിനിമാ സെറ്റുകളിലെ ലഹരി ഉപയോഗവുമായി ബന്ധപ്പെട്ട് ഇതിന് മുമ്പും നിരവധി ആരോപണങ്ങള്‍ ഉയര്‍ന്ന് വരികയും ചില കേസുകളില്‍ പോലീസ് നടപടിയുണ്ടാകുകയും ചെയ്തിട്ടുണ്ട്. അത്തരം ചില സംഭവങ്ങളുടെ വിശദാംശങ്ങള്‍ ഇങ്ങനെ..,മരടിലെ ഫ്ലാറ്റില്‍ നഗ്നയായി എത്തി അയല്‍വാസിയായ യുവതിയെ പീഡിപ്പിക്കാന്‍ ശ്രമിച്ച കേസില്‍ തിരക്കഥാകൃത്ത് മുഹമ്മദ് ഹാഷിറിനെ പോലീസ് പിടികുന്നത് 2014 ഫെബ്രുവരി 28 നാണ്. ഇയാളില്‍ നിന്ന് കഞ്ചാവ് കണ്ടെത്തിയിരുന്നു. കേസില്‍ പ്രതിക്ക് മൂന്നര വര്‍ഷം തടവ് ശിക്ഷയാണ് ലഭിച്ചത്.,2015 ജനുവരി 30 ന് ആയിരുന്നു ഷൈന്‍ ടോം ചാക്കോയേയും നാല് യുവതികളേയും കൊച്ചി കടവന്ത്രയിലെ ഫ്‌ലാറ്റില്‍ വച്ച് കൊക്കെയ്ന്‍ ഉപയോഗിച്ചെന്ന് ആരോപിച്ച് പൊലീസ് പിടികൂടിയത്. തനിക്കെതിരായ കേസിന് പിന്നില്‍ ചില ഗൂഢാലോചനകള്‍ നടന്നുവെന്നായിരുന്നു ഷൈന്‍ ടോം ചാക്കോയുടെ വെളിപ്പെടുത്തല്‍.,2018 ഡിസംബറിലാണ് നടി അശ്വതി ബാബുവിനെ ലഹരി വസ്തുവായ എംഡിഎംഎയുമായി കൊച്ചിയിലെ ഫ്ളാറ്റില്‍ നിന്ന് പോലീസ് അറസ്റ്റ് ചെയ്തു. നടിയുടെ ഫ്ളാറ്റ് കേന്ദ്രീകരിച്ച് ലഹരി പാര്‍ട്ടികള്‍ നടക്കുന്നതായി പോലീസിന് നേരത്തെ രഹസ്യ വിവരം ലഭിച്ചിരുന്നു. ഇതിന് പിന്നാലെയായിരുന്നു പോലീസ് റെയിഡ്. വീട്ടില്‍ ലഹരിപ്പാര്‍ട്ടികള്‍ ഒരുക്കിയിരുന്നെന്ന് അവര്‍ സമ്മതിച്ചു.,ഷൂട്ടിങ് സെറ്റിൽ കഞ്ചാവ് ഉപയോഗിച്ച യുവനടൻ മിഥുന്‍ അറസ്റ്റിലാവുന്ന് ഈ വര്‍ഷം മെയ് മാസമാണ്. ക്യാമറാമാനായ ബെംഗളുരു സ്വദേശി വിശാൽ ശര്‍മ്മയും കേസില്‍ അറസ്റ്റിലായി. അഭിനയത്തിന്‍റെ ക്ഷീണം തീര്‍ക്കാൻ പതിവായി കഞ്ചാവ് ഉപയോഗിച്ചിരുന്നതായി ഇരുവരും സമ്മതിച്ചതായി എക്സൈസ് ഉദ്യോഗസ്ഥര്‍ പറഞ്ഞു.,എറണാകുളം സ്വദേശികളായ മൂന്നുപേരെ മേയില്‍ 11.5 കോടിയുടെ ഹാഷിഷ് ഓയിലുമായി എക്സൈസ് ഉദ്യോഗസ്ഥര്‍ പിടികൂടിയിരുന്നു. സിനിമാ മേഖലയിലെ ചില നടന്‍മാര്‍ക്ക് ഹാഷിഷ് ഓയില്‍ എത്തിച്ച് നല്‍കാറുണ്ടെന്നാണ് അവര്‍ നല്‍കിയ വിവരം. ആന്ധ്രയില്‍ നിന്ന് വിമാനത്തിലാണ് ഈ സംഘം ഹാഷിഷ് കേരളത്തില്‍ എത്തിച്ചിരുന്നത്.,ഈ അടുത്ത് പുറത്തിറങ്ങിയ ഒരു സിനിമയിലെ യുവനടിയെ ഫ്ലാറ്റില്‍ ലഹരിയുടെ ഉന്മാദത്തില്‍ നഗ്നമായ നിലയിലാണ് പോലീസ് കണ്ടെത്തിയതെന്നാണ് മാതൃഭൂമി റിപ്പോര്‍ട്ട് ചെയ്യുന്നത്. എക്സ്റ്റസി ഗുളികകള്‍ അവര്‍ക്ക് എത്തിച്ച് കൊടുത്തത് കോഴിക്കോട് സ്വദേശിയാണെന്നും പിന്നീട് കണ്ടെത്തി.,ലൊക്കേഷനുകളിലെ ലഹരി ഉപയോഗം കണ്ടെത്താന്‍ ശ്രമിച്ച ഷാഡോ പോലീസ് സംഘത്തിനെതിരേയും സിനിമാ മേഖലയില്‍ നിന്ന് സംഘടിതമായ നീക്കം ഉണ്ടായിട്ടുണ്ട്. ലഹരി ഉപയോഗവുമായി ബന്ധപ്പെട്ട കൊച്ചി സിറ്റ് ഷാഡോ പോലീസിന്‍റെ അന്വേഷണം ഒരിക്കല്‍ ഏറണാകുളത്തെ പ്രശസ്തമായ റെസ്റ്റോറന്‍റലാണ് ചെന്നു നിന്നത്.,ബ്രൗണ്‍ ഷുഗറും കഞ്ചാവും അടക്കുമുള്ള ലഹരി വസ്തുക്കള്‍ സിനിമാ ലൊക്കേഷുനകളിലേക്ക് എത്തിച്ചിരുന്നത് ഇവിടെ നിന്നാണെന്ന് കണ്ടെത്തി. അന്വേഷണത്തില്‍ സഹായിക്കാമെന്ന വാഗ്ദാനവുമായി ഒരു നിര്‍മാതാവ് ഷാഡോ പോലീസിനെ സമീപിക്കുന്നത് ഇതിനിടയിലാണ്.,പനമ്പിള്ളിനഗറില്‍ നടിയുടെ ബ്യൂട്ടിപാര്‍ലര്‍ വെടിവെപ്പ് കേസില്‍ ഉള്‍പ്പടെ സുപ്രധാനമായ വിവരങ്ങള്‍ കൈമാറിയതോചടെ ഇയാള്‍ ഷാഡോ പോലീസിന്‍റെ വിശ്വാസതനായി മാറി. എന്നാല്‍ പിന്നീട് പോലീസുമായി നടത്തിയ ശബ്ദ സന്ദേശങ്ങള്‍ ഉപയോഗിച്ച് ഇതേ നിര്‍മ്മാതാവ് തന്നെ പോലീസിനെതിരെ പരാതിയുമായി രംഗത്തെത്തി. ഷാഡോ പോലീസ് സംഘത്തെ തകര്‍ക്കുകയായിരുന്നു ഇയാളുടെ ലക്ഷ്യം.,സിനിമ സെറ്റുകളിലെ ലഹരി ഉപയോഗം അന്വേഷിക്കുമെന്ന് സാംസ്കാരിക വകുപ്പ് മന്ത്രി എകെ ബാലന്‍ വ്യക്തമാക്കിയിട്ടുണ്ട്. സിനിമ മേഖലയില്‍ പെരുമാറ്റച്ചട്ടം കൊണ്ടുവരുമെന്നും ഇതിനായി നിയമനിര്‍മാണം നടത്തുമെന്നും എകെ ബാലന്‍ പറഞ്ഞു. ആരോപണത്തെക്കുറിച്ച് തെളിവ് നല്‍കാന്‍ നിര്‍മ്മാതാക്കള്‍ തയ്യാറാകണമെന്നും മന്ത്രി ആവശ്യപ്പെട്ടു.,മയക്ക് മരുന്നിന്‍റേയും കഞ്ചാവിന്‍റേയും കേന്ദ്രമാണ് സിനിമാ മേഖലയെന്നാണ് നിര്‍മ്മാതാക്കള്‍ വെളിപ്പെടുത്തിയിരിക്കുന്നത്. ഞങ്ങളുടെ യൂണിറ്റില്‍ മാത്രമല്ല എല്ലാ യൂണിറ്റുകളിലും പരിശോധിക്കേണ്ടതുണ്ടെന്ന് അവര്‍. അതേ രൂപത്തില്‍ തന്നെ പരിശോധന നടത്തി നടപടി സ്വീകരിക്കും. ഇത്തരം ആരോപണങ്ങള്‍ നിസ്സാരമായി തള്ളിക്കളായന്‍ സാധിക്കില്ലെന്നും മന്ത്രി വ്യക്തമാക്കി.,അതേസമയം, സിനിമ സെറ്റുകളില്‍ റെയ്ഡ് നടത്തുക എന്നുള്ള അപ്രായോഗികമായ കാര്യമാണെന്നായിരുന്നു ഫെഫ്ക ജനറല്‍ സെക്രട്ടറി ബി ഉണ്ണികൃഷ്ണന്‍ അഭിപ്രായപ്പെട്ടത്. സിനിമാ സെറ്റുകളിലെ ലഹരി ഉപയോഗം സംബന്ധിച്ച നിര്‍മ്മാതാക്കളുടെ പ്രതികരണം അതിവൈകാരികമാണെന്നും ബി ഉണ്ണികൃഷ്ണന്‍ അഭിപ്രായപ്പെട്ടു.","
Published: November 30 2019, 10:50 [IST]
"
"മസ്‌കറ്റ്: ലഹരിമരുന്ന് കള്ളക്കടത്ത് കേസില്‍ പ്രവാസികള്‍ ഒമാനില്‍ അറസ്റ്റില്‍. രണ്ട് ഏഷ്യക്കാര്‍ ഉള്‍പ്പെടെ നാല് പ്രവാസികളെയാണ് റോയല്‍ ഒമാന്‍ പൊലീസ് അറസ്റ്റ് ചെയ്തത്. ഇവരുടെ പക്കല്‍ നിന്നും 1,498 ലഹരിമരുന്ന് ക്യാപ്‌സ്യൂളുകള്‍, രണ്ട് കിലോ ഹെറോയിന്‍, 19 കിലോ ഹാഷിഷ്, മൂന്ന് കിലോ ഏസ്തെറ്റിക് ക്രിസ്റ്റല്‍ എന്നിവ പിടിച്ചെടുത്തു., ","Muscat, First Published 16, May 2020, 12:01 PM"
"കല്‍പ്പറ്റ: മുത്തങ്ങ എക്‌സൈസ് ചെക്ക് പോസ്റ്റില്‍ ലോറിയില്‍ കടത്തുകയായിരുന്ന ഹാന്‍സ് പാക്കറ്റുകള്‍ പിടികൂടി. എക്‌സൈസ് ഇന്റലിജന്‍സ് നല്‍കിയ രഹസ്യ വിവരത്തിന്റെ അടിസ്ഥാനത്തിലായിരുന്നു പരിശോധന. കൊവിഡ് 19 പ്രതിരോധ പ്രവര്‍ത്തനങ്ങളുടെ ഭാഗമായി അതിര്‍ത്തി ചെക്‌പോസ്റ്റുകളിലെല്ലാം കനത്ത കാവലും പരിശോധനകളും നടക്കുകയാണ്. ,ഡ്രൈവറും സഹായിയും മാത്രമുള്ള ചരക്ക് വാഹനങ്ങളെ എല്ലാം വലിയ പരിശോധന കൂടാതെ കടത്തിവിടുന്നുണ്ട്. ഇത് മുതലെടുത്താണ് മറ്റ് ചരക്കുകള്‍ക്കൊപ്പം ലഹരിമരുന്ന് കടത്തിയതെന്നാണ് നിഗമനം. 15000 പായ്ക്കറ്റ് ഹാന്‍സാണ് പിടികൂടിയത്. സംഭവുമായി ബന്ധപ്പെട്ട് കൊടുവള്ളി വെണ്ണക്കാട് സ്വദേശി സലീം എന്നയാളെ അറസ്റ്റു ചെയ്തു.,
 ","Kalpetta, First Published 24, Mar 2020, 2:40 PM"
"കോഴിക്കോട്: മാരക ലഹരിമരുന്നായ 25 ഗ്രാം എംഡിഎംഎയും 2 കിലോ കഞ്ചാവുമായും എഞ്ചിനിയറിംഗ് ബിരുദധാരിയായ യുവാവ് കോടഞ്ചേരി പൊലിസിന്റെ പിടിയിലായി. ഗൂഡല്ലുര്‍ സ്വദേശിയായ നിഷാന്താണ്(25) പിടിയിലായത്. താമരശ്ശേരി ഡിവൈഎസ്പി കെ പി  അബ്ദുള്‍റസാഖിന് ലഭിച്ച രഹസ്യവിവരത്തിന്റ അടിസ്ഥാനത്തില്‍ കോടഞ്ചേരി എസ്‌ഐ  കെ പി അഭിലാഷും ജില്ലാ ലഹരി വിരുദ്ധ സ്വാകാഡും ചേര്‍ന്നാണ് ഇയാളെ പിടികൂടിയത്. തിങ്കളാഴ്ച രാവിലെ 10 മണിയോടെ തുഷാരഗിരി ടൂറിസ്റ്റ് കേന്ദ്രത്തില്‍ മയക്ക് മരുന്ന് വില്പനക്കെത്തിയപ്പോഴാണ് പ്രതി പൊലീസ് പിടിയിലായത്. പിടിച്ചെടുത്ത കഞ്ചാവിന് ഒന്നര ലക്ഷം രൂപ വില വരും. ,ബാംഗ്ലൂര്‍ ലഹരി മരുന്ന് ശൃംഖലയില്‍ 'സ്‌നേക്ക് മാന്‍' എന്ന രഹസ്യ പേരിലാണ് പ്രതി ലഹരിമരുന്ന് വില്പനക്കാര്‍ക്കിടയില്‍ അറിയപ്പെടുന്നത്. ബാംഗ്ലൂര്‍ കേന്ദ്രികരിച്ചുള്ള വന്‍ മയക്കുമരുന്ന് സംഘത്തിലെ പ്രധാന കണ്ണിയാണ് യുവാവ്. ന്യു ജനറേഷന്‍ സിന്തറ്റിക് ഡ്രഗ്സ്സിന്‍ പെടുന്ന എംഡിഎംഎ വിദേശത്തു നിന്ന് ഓണ്‍ലൈന്‍ ആയും ബാംഗ്ലൂരില്‍ താമസിക്കുന്ന അഫ്രിക്കന്‍ സ്വദേശികളില്‍ നിന്നും മൊത്തമായുമടുത്ത് വ്യാപാരം നടത്തുന്ന മലയാളി സംഘത്തിന്റെ പ്രധാനിയാണ് പ്രതി. ,യുവാക്കള്‍ക്കിടയില്‍ കഞ്ചാവിനെ മറികടന്ന് ന്യു ജനറേഷന്‍ ലഹരിമരുന്ന് വ്യാപകമായിക്കൊണ്ടിരിക്കുകയാണ്.ഇതിന് കാരണം ഒറ്റ ഉപയോഗത്തിന്‍ തുടര്‍ച്ചയായി പത്ത് മണിക്കൂറോളം കടുത്ത ലഹരി ലഭിക്കുന്നു എന്നതാണ് ഇതിന്റെ പ്രത്യകത.  ഇത്തരം ലഹരിമരുന്നിന്ന് കേരളത്തില്‍ ഗ്രാമിന് 4000 രൂപ വിലയുണ്ട്. പിടിച്ചെടുത്ത എംഡിഎംഎക്ക് ഒരു ലക്ഷം രുപ വില വരും. ചോദ്യം ചെയ്തതില്‍ കൊക്കയില്‍, എല്‍എസ്ഡി, പില്‍സ്, ഹാഷിഷ് ,കഞ്ചാവ്, എംഡിഎംഎ എന്നിവ മൊത്തത്തില്‍ എടുത്ത് വില്പന നടത്താറുണ്ടെന്ന് പ്രതി പൊലീസിനോട് സമ്മതിച്ചു. ,ബാംഗ്ലൂരിലെ ലഹരി കടത്ത് സംഘത്തിലൈ പ്രധാനികള്‍ ഭൂരിഭാഗവും അഭ്യസ്ഥവിദ്യരായ മലയാളി യുവാക്കളാണെന്ന് പ്രതി പൊലീസിനോട് പറഞ്ഞു. ഇയാള്‍ കേരളത്തില്‍ മുന്‍പ് നിരവധി തവണ ലഹരി മരുന്ന് വില്പന നടത്തിയിട്ടുണ്ട്.  ജില്ലാ ലഹരിവിരുദ്ധ സ്‌ക്വാഡ് എസ്‌ഐമാരായ രാജീവ് ബാബു, വി കെ സുരേഷ്, ഐസ്‌ഐ  ഷിബില്‍ ജോസഫ്, സീനിയര്‍ സിപിഒ ജിനേഷ് കുര്യന്‍, കോടഞ്ചേരി സ്റ്റേഷനിലെ സീനിയര്‍ സിപിഒ അഷ്‌റഫ്. സിപിഒമാരായ രാകേഷ്, സ്മിത്ത് എന്നിവര്‍ ചേര്‍ന്നാണ് പ്രതിയെ പിടികൂടിയത്.","Kozhikode, First Published 10, Mar 2020, 7:12 AM"
